PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_RNDON,Hrs_RNDON_emp,Hrs_RNDON_ctr,Hrs_RNadmin,Hrs_RNadmin_emp,Hrs_RNadmin_ctr,Hrs_RN,Hrs_RN_emp,Hrs_RN_ctr,Hrs_LPNadmin,Hrs_LPNadmin_emp,Hrs_LPNadmin_ctr,Hrs_LPN,Hrs_LPN_emp,Hrs_LPN_ctr,Hrs_CNA,Hrs_CNA_emp,Hrs_CNA_ctr,Hrs_NAtrn,Hrs_NAtrn_emp,Hrs_NAtrn_ctr,Hrs_MedAide,Hrs_MedAide_emp,Hrs_MedAide_ctr
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200102,24,10.00,10.00,0.00,9.50,9.50,0.00,26.25,26.25,0.00,0.00,0.00,0.00,24.00,24.00,0.00,32.00,32.00,0.00,0.00,0.00,0.00,22.75,22.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200103,23,10.00,10.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,15.75,0.00,38.00,38.00,0.00,0.00,0.00,0.00,40.25,40.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200104,23,0.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,24.75,24.75,0.00,30.00,30.00,0.00,0.00,0.00,0.00,16.25,16.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200105,22,0.00,0.00,0.00,0.00,0.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,25.00,25.00,0.00,31.00,31.00,0.00,0.00,0.00,0.00,14.75,14.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200106,20,10.00,10.00,0.00,9.75,9.75,0.00,8.25,8.25,0.00,0.00,0.00,0.00,16.50,16.50,0.00,32.25,32.25,0.00,0.00,0.00,0.00,17.50,17.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200107,20,10.00,10.00,0.00,9.25,9.25,0.00,15.50,15.50,0.00,0.00,0.00,0.00,18.75,18.75,0.00,37.00,37.00,0.00,0.00,0.00,0.00,21.50,21.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200108,20,10.00,10.00,0.00,11.00,11.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,16.25,16.25,0.00,32.25,32.25,0.00,0.00,0.00,0.00,15.50,15.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200109,20,10.00,10.00,0.00,9.00,9.00,0.00,14.75,14.75,0.00,0.00,0.00,0.00,9.50,9.50,0.00,32.25,32.25,0.00,0.00,0.00,0.00,19.75,19.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200110,22,0.00,0.00,0.00,10.25,10.25,0.00,17.25,17.25,0.00,0.00,0.00,0.00,16.25,16.25,0.00,32.75,32.75,0.00,0.00,0.00,0.00,15.75,15.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200111,21,0.00,0.00,0.00,0.00,0.00,0.00,17.25,17.25,0.00,0.00,0.00,0.00,16.50,16.50,0.00,25.25,25.25,0.00,0.00,0.00,0.00,19.00,19.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200112,21,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00,16.50,16.50,0.00,33.50,33.50,0.00,0.00,0.00,0.00,16.00,16.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200113,21,10.00,10.00,0.00,9.25,9.25,0.00,16.75,16.75,0.00,0.00,0.00,0.00,17.00,17.00,0.00,51.50,51.50,0.00,0.00,0.00,0.00,21.75,21.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200114,20,10.00,10.00,0.00,8.00,8.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,26.00,26.00,0.00,36.25,36.25,0.00,0.00,0.00,0.00,23.00,23.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200115,20,10.00,10.00,0.00,8.25,8.25,0.00,18.00,18.00,0.00,0.00,0.00,0.00,10.50,10.50,0.00,26.75,26.75,0.00,0.00,0.00,0.00,29.00,29.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200116,21,10.00,10.00,0.00,8.75,8.75,0.00,16.25,16.25,0.00,0.00,0.00,0.00,16.00,16.00,0.00,29.00,29.00,0.00,0.00,0.00,0.00,25.25,25.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200117,21,0.00,0.00,0.00,0.00,0.00,0.00,8.75,8.75,0.00,0.00,0.00,0.00,23.25,23.25,0.00,18.75,18.75,0.00,0.00,0.00,0.00,25.00,25.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200118,21,0.00,0.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.75,24.75,0.00,46.00,46.00,0.00,0.00,0.00,0.00,14.75,14.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200119,21,0.00,0.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,24.00,0.00,42.00,42.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200120,21,10.00,10.00,0.00,8.50,8.50,0.00,12.50,12.50,0.00,0.00,0.00,0.00,22.00,22.00,0.00,38.75,38.75,0.00,0.00,0.00,0.00,17.75,17.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200121,21,10.00,10.00,0.00,7.50,7.50,0.00,17.75,17.75,0.00,0.00,0.00,0.00,15.50,15.50,0.00,38.00,38.00,0.00,0.00,0.00,0.00,29.75,29.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200122,21,10.00,10.00,0.00,7.25,7.25,0.00,22.75,22.75,0.00,0.00,0.00,0.00,8.50,8.50,0.00,31.75,31.75,0.00,0.00,0.00,0.00,34.50,34.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200123,20,10.00,10.00,0.00,0.00,0.00,0.00,20.00,20.00,0.00,0.00,0.00,0.00,24.00,24.00,0.00,36.50,36.50,0.00,0.00,0.00,0.00,26.00,26.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200124,20,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,24.25,24.25,0.00,36.25,36.25,0.00,0.00,0.00,0.00,21.25,21.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200125,20,0.00,0.00,0.00,8.50,8.50,0.00,8.50,8.50,0.00,0.00,0.00,0.00,16.00,16.00,0.00,22.50,22.50,0.00,0.00,0.00,0.00,16.25,16.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200126,20,0.00,0.00,0.00,8.25,8.25,0.00,17.50,17.50,0.00,0.00,0.00,0.00,16.50,16.50,0.00,24.25,24.25,0.00,0.00,0.00,0.00,15.50,15.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200127,22,10.00,10.00,0.00,9.25,9.25,0.00,17.25,17.25,0.00,0.00,0.00,0.00,10.00,10.00,0.00,31.00,31.00,0.00,0.00,0.00,0.00,34.00,34.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200128,22,10.00,10.00,0.00,8.75,8.75,0.00,17.00,17.00,0.00,0.00,0.00,0.00,26.75,26.75,0.00,32.75,32.75,0.00,0.00,0.00,0.00,15.25,15.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200129,21,10.00,10.00,0.00,0.00,0.00,0.00,19.50,19.50,0.00,0.00,0.00,0.00,29.25,29.25,0.00,33.00,33.00,0.00,0.00,0.00,0.00,24.75,24.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200130,21,10.00,10.00,0.00,8.50,8.50,0.00,28.50,28.50,0.00,0.00,0.00,0.00,15.75,15.75,0.00,36.50,36.50,0.00,0.00,0.00,0.00,30.25,30.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200131,23,0.00,0.00,0.00,10.25,10.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,40.00,0.00,25.25,25.25,0.00,0.00,0.00,0.00,14.50,14.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200201,23,0.00,0.00,0.00,0.00,0.00,0.00,8.75,8.75,0.00,0.00,0.00,0.00,17.25,17.25,0.00,38.50,38.50,0.00,0.00,0.00,0.00,15.25,15.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200202,23,0.00,0.00,0.00,0.00,0.00,0.00,8.25,8.25,0.00,0.00,0.00,0.00,16.75,16.75,0.00,30.50,30.50,0.00,0.00,0.00,0.00,23.75,23.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200203,23,10.00,10.00,0.00,9.50,9.50,0.00,18.00,18.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,36.25,36.25,0.00,0.00,0.00,0.00,22.75,22.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200204,23,5.00,5.00,0.00,9.00,9.00,0.00,16.25,16.25,0.00,0.00,0.00,0.00,16.00,16.00,0.00,45.75,45.75,0.00,0.00,0.00,0.00,34.00,34.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200205,24,0.00,0.00,0.00,0.00,0.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,20.50,20.50,0.00,44.75,44.75,0.00,0.00,0.00,0.00,23.75,23.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200206,23,10.00,10.00,0.00,8.50,8.50,0.00,8.00,8.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,37.25,37.25,0.00,0.00,0.00,0.00,35.50,35.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200207,22,10.00,10.00,0.00,9.00,9.00,0.00,1.25,1.25,0.00,0.00,0.00,0.00,17.00,17.00,0.00,38.00,38.00,0.00,0.00,0.00,0.00,22.25,22.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200208,21,0.00,0.00,0.00,8.50,8.50,0.00,15.75,15.75,0.00,0.00,0.00,0.00,16.00,16.00,0.00,35.75,35.75,0.00,0.00,0.00,0.00,15.25,15.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200209,21,0.00,0.00,0.00,8.50,8.50,0.00,8.25,8.25,0.00,0.00,0.00,0.00,21.25,21.25,0.00,32.00,32.00,0.00,0.00,0.00,0.00,17.50,17.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200210,22,10.00,10.00,0.00,8.75,8.75,0.00,12.50,12.50,0.00,0.00,0.00,0.00,16.50,16.50,0.00,30.75,30.75,0.00,0.00,0.00,0.00,22.50,22.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200211,22,10.00,10.00,0.00,9.00,9.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,25.25,25.25,0.00,42.25,42.25,0.00,0.00,0.00,0.00,30.75,30.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200212,22,10.00,10.00,0.00,0.00,0.00,0.00,17.50,17.50,0.00,0.00,0.00,0.00,24.50,24.50,0.00,35.50,35.50,0.00,0.00,0.00,0.00,23.25,23.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200213,22,10.00,10.00,0.00,8.75,8.75,0.00,6.50,6.50,0.00,0.00,0.00,0.00,8.50,8.50,0.00,38.00,38.00,0.00,0.00,0.00,0.00,28.75,28.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200214,22,0.00,0.00,0.00,9.25,9.25,0.00,9.50,9.50,0.00,0.00,0.00,0.00,24.25,24.25,0.00,45.25,45.25,0.00,0.00,0.00,0.00,15.50,15.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200215,22,0.00,0.00,0.00,0.00,0.00,0.00,8.25,8.25,0.00,0.00,0.00,0.00,16.75,16.75,0.00,30.00,30.00,0.00,0.00,0.00,0.00,23.25,23.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200216,22,0.00,0.00,0.00,0.00,0.00,0.00,8.25,8.25,0.00,0.00,0.00,0.00,16.75,16.75,0.00,30.25,30.25,0.00,0.00,0.00,0.00,29.75,29.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200217,21,0.00,0.00,0.00,7.75,7.75,0.00,20.25,20.25,0.00,0.00,0.00,0.00,15.50,15.50,0.00,44.50,44.50,0.00,0.00,0.00,0.00,23.75,23.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200218,22,0.00,0.00,0.00,8.50,8.50,0.00,16.25,16.25,0.00,0.00,0.00,0.00,24.50,24.50,0.00,35.00,35.00,0.00,0.00,0.00,0.00,31.25,31.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200219,22,0.00,0.00,0.00,0.00,0.00,0.00,16.75,16.75,0.00,0.00,0.00,0.00,15.50,15.50,0.00,35.75,35.75,0.00,0.00,0.00,0.00,23.75,23.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200220,22,0.00,0.00,0.00,8.50,8.50,0.00,8.50,8.50,0.00,0.00,0.00,0.00,16.00,16.00,0.00,36.25,36.25,0.00,0.00,0.00,0.00,22.75,22.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200221,23,0.00,0.00,0.00,9.00,9.00,0.00,14.25,14.25,0.00,0.00,0.00,0.00,25.75,25.75,0.00,30.75,30.75,0.00,0.00,0.00,0.00,38.00,38.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200222,23,0.00,0.00,0.00,5.50,5.50,0.00,10.75,10.75,0.00,0.00,0.00,0.00,16.50,16.50,0.00,38.75,38.75,0.00,0.00,0.00,0.00,11.75,11.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200223,23,0.00,0.00,0.00,8.50,8.50,0.00,8.50,8.50,0.00,0.00,0.00,0.00,16.50,16.50,0.00,34.25,34.25,0.00,0.00,0.00,0.00,12.50,12.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200224,23,10.00,10.00,0.00,7.75,7.75,0.00,16.50,16.50,0.00,0.00,0.00,0.00,24.50,24.50,0.00,28.25,28.25,0.00,0.00,0.00,0.00,30.50,30.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200225,23,10.00,10.00,0.00,5.25,5.25,0.00,16.75,16.75,0.00,0.00,0.00,0.00,16.75,16.75,0.00,33.75,33.75,0.00,0.00,0.00,0.00,36.50,36.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200226,23,10.00,10.00,0.00,0.00,0.00,0.00,17.00,17.00,0.00,0.00,0.00,0.00,16.25,16.25,0.00,45.00,45.00,0.00,0.00,0.00,0.00,23.25,23.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200227,23,10.00,10.00,0.00,8.25,8.25,0.00,16.25,16.25,0.00,0.00,0.00,0.00,16.00,16.00,0.00,46.50,46.50,0.00,0.00,0.00,0.00,31.50,31.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200228,23,0.00,0.00,0.00,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.25,16.25,0.00,43.75,43.75,0.00,0.00,0.00,0.00,30.50,30.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200229,23,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,16.75,16.75,0.00,37.50,37.50,0.00,0.00,0.00,0.00,22.50,22.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200301,23,0.00,0.00,0.00,0.00,0.00,0.00,8.25,8.25,0.00,0.00,0.00,0.00,24.25,24.25,0.00,28.25,28.25,0.00,0.00,0.00,0.00,16.00,16.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200302,23,10.00,10.00,0.00,8.75,8.75,0.00,17.00,17.00,0.00,0.00,0.00,0.00,16.50,16.50,0.00,40.75,40.75,0.00,0.00,0.00,0.00,23.25,23.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200303,23,10.00,10.00,0.00,7.75,7.75,0.00,16.25,16.25,0.00,0.00,0.00,0.00,15.75,15.75,0.00,41.75,41.75,0.00,0.00,0.00,0.00,30.00,30.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200304,23,10.00,10.00,0.00,0.00,0.00,0.00,17.00,17.00,0.00,0.00,0.00,0.00,24.75,24.75,0.00,29.75,29.75,0.00,0.00,0.00,0.00,24.00,24.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200305,22,10.00,10.00,0.00,8.75,8.75,0.00,8.50,8.50,0.00,0.00,0.00,0.00,16.25,16.25,0.00,44.25,44.25,0.00,0.00,0.00,0.00,30.25,30.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200306,23,0.00,0.00,0.00,8.75,8.75,0.00,8.00,8.00,0.00,0.00,0.00,0.00,16.75,16.75,0.00,35.25,35.25,0.00,0.00,0.00,0.00,30.50,30.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200307,23,0.00,0.00,0.00,8.25,8.25,0.00,8.75,8.75,0.00,0.00,0.00,0.00,8.50,8.50,0.00,22.50,22.50,0.00,0.00,0.00,0.00,20.00,20.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200308,23,0.00,0.00,0.00,8.25,8.25,0.00,9.00,9.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,23.50,23.50,0.00,0.00,0.00,0.00,15.50,15.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200309,23,10.00,10.00,0.00,8.25,8.25,0.00,17.25,17.25,0.00,0.00,0.00,0.00,24.75,24.75,0.00,30.75,30.75,0.00,0.00,0.00,0.00,30.50,30.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200310,23,10.00,10.00,0.00,0.00,0.00,0.00,18.50,18.50,0.00,0.00,0.00,0.00,25.25,25.25,0.00,34.00,34.00,0.00,0.00,0.00,0.00,31.50,31.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200311,23,10.00,10.00,0.00,0.00,0.00,0.00,18.25,18.25,0.00,0.00,0.00,0.00,16.50,16.50,0.00,29.75,29.75,0.00,0.00,0.00,0.00,26.50,26.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200312,23,10.00,10.00,0.00,7.00,7.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,37.50,37.50,0.00,0.00,0.00,0.00,28.75,28.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200313,23,0.00,0.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.25,8.25,0.00,25.00,25.00,0.00,0.00,0.00,0.00,36.50,36.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200314,23,0.00,0.00,0.00,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.75,16.75,0.00,19.75,19.75,0.00,0.00,0.00,0.00,23.50,23.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200315,23,0.00,0.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,16.50,0.00,20.50,20.50,0.00,0.00,0.00,0.00,23.00,23.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200316,23,10.00,10.00,0.00,0.00,0.00,0.00,17.00,17.00,0.00,0.00,0.00,0.00,17.75,17.75,0.00,22.25,22.25,0.00,0.00,0.00,0.00,30.75,30.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200317,22,10.00,10.00,0.00,7.75,7.75,0.00,16.25,16.25,0.00,0.00,0.00,0.00,16.25,16.25,0.00,39.00,39.00,0.00,0.00,0.00,0.00,31.50,31.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200318,21,0.00,0.00,0.00,0.00,0.00,0.00,16.50,16.50,0.00,0.00,0.00,0.00,26.00,26.00,0.00,30.50,30.50,0.00,0.00,0.00,0.00,31.25,31.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200319,21,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,23.00,0.00,24.00,24.00,0.00,0.00,0.00,0.00,30.50,30.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200320,22,10.00,10.00,0.00,0.00,0.00,0.00,16.50,16.50,0.00,0.00,0.00,0.00,24.75,24.75,0.00,37.75,37.75,0.00,0.00,0.00,0.00,23.00,23.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200321,22,0.00,0.00,0.00,0.00,0.00,0.00,17.75,17.75,0.00,0.00,0.00,0.00,13.75,13.75,0.00,22.75,22.75,0.00,0.00,0.00,0.00,23.75,23.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200322,22,0.00,0.00,0.00,0.00,0.00,0.00,10.25,10.25,0.00,0.00,0.00,0.00,17.00,17.00,0.00,28.00,28.00,0.00,0.00,0.00,0.00,23.50,23.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200323,22,0.00,0.00,0.00,7.50,7.50,0.00,17.75,17.75,0.00,0.00,0.00,0.00,16.00,16.00,0.00,17.00,17.00,0.00,0.00,0.00,0.00,41.00,41.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200324,22,0.00,0.00,0.00,7.75,7.75,0.00,16.75,16.75,0.00,0.00,0.00,0.00,25.00,25.00,0.00,30.00,30.00,0.00,0.00,0.00,0.00,24.00,24.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200325,22,0.00,0.00,0.00,8.50,8.50,0.00,9.00,9.00,0.00,0.00,0.00,0.00,19.75,19.75,0.00,36.00,36.00,0.00,0.00,0.00,0.00,28.75,28.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200326,21,0.00,0.00,0.00,0.00,0.00,0.00,16.50,16.50,0.00,0.00,0.00,0.00,16.00,16.00,0.00,23.00,23.00,0.00,0.00,0.00,0.00,32.00,32.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200327,21,0.00,0.00,0.00,9.00,9.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,16.50,16.50,0.00,39.00,39.00,0.00,0.00,0.00,0.00,22.50,22.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200328,20,0.00,0.00,0.00,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.75,31.75,0.00,22.25,22.25,0.00,0.00,0.00,0.00,15.75,15.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200329,20,0.00,0.00,0.00,8.50,8.50,0.00,4.50,4.50,0.00,0.00,0.00,0.00,23.50,23.50,0.00,23.50,23.50,0.00,0.00,0.00,0.00,16.00,16.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200330,20,0.00,0.00,0.00,0.00,0.00,0.00,14.75,14.75,0.00,0.00,0.00,0.00,23.75,23.75,0.00,29.75,29.75,0.00,0.00,0.00,0.00,31.75,31.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200331,21,0.00,0.00,0.00,7.50,7.50,0.00,8.75,8.75,0.00,0.00,0.00,0.00,23.75,23.75,0.00,37.75,37.75,0.00,0.00,0.00,0.00,24.00,24.00,0.00
