fy,zip_name,zip_size,csv_name,csv_size,aws_name
2007,All_PrimeTransactionsAndSubawards_2021-03-18_H15M29S36193679.zip, 876.22M,All_Contracts_PrimeTransactions_2021-03-18_H15M29S37_2.csv,   1.46G,us_contract-prime_2007-2.csv
2007,All_PrimeTransactionsAndSubawards_2021-03-18_H15M29S36193679.zip, 876.22M,All_Contracts_PrimeTransactions_2021-03-18_H15M29S37_3.csv,   1.46G,us_contract-prime_2007-3.csv
2007,All_PrimeTransactionsAndSubawards_2021-03-18_H15M29S36193679.zip, 876.22M,All_Contracts_PrimeTransactions_2021-03-18_H15M29S37_4.csv,   1.47G,us_contract-prime_2007-4.csv
2007,All_PrimeTransactionsAndSubawards_2021-03-18_H15M29S36193679.zip, 876.22M,All_Contracts_PrimeTransactions_2021-03-18_H15M29S37_5.csv, 176.28M,us_contract-prime_2007-5.csv
2007,All_PrimeTransactionsAndSubawards_2021-03-18_H15M29S36193679.zip, 876.22M,All_Assistance_PrimeTransactions_2021-03-18_H16M12S49_1.csv, 687.19M,us_assist-prime_2007-1.csv
2007,All_PrimeTransactionsAndSubawards_2021-03-18_H15M29S36193679.zip, 876.22M,All_Assistance_PrimeTransactions_2021-03-18_H16M12S49_2.csv,  11.49M,us_assist-prime_2007-2.csv
2007,All_PrimeTransactionsAndSubawards_2021-03-18_H15M29S36193679.zip, 876.22M,All_Contracts_Subawards_2021-03-18_H18M06S04_1.csv, 352.57K,us_contract-sub_2007-1.csv
2007,All_PrimeTransactionsAndSubawards_2021-03-18_H15M29S36193679.zip, 876.22M,All_Assistance_Subawards_2021-03-18_H18M06S08_1.csv, 380.85K,us_assist-sub_2007-1.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M30S38_1.csv,   1.48G,us_contract-prime_2008-1.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M30S38_2.csv,   1.46G,us_contract-prime_2008-2.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M30S38_3.csv,   1.47G,us_contract-prime_2008-3.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M30S38_4.csv,   1.46G,us_contract-prime_2008-4.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M30S38_5.csv, 751.68M,us_contract-prime_2008-5.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Assistance_PrimeTransactions_2021-03-18_H18M15S07_1.csv, 677.72M,us_assist-prime_2008-1.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Assistance_PrimeTransactions_2021-03-18_H18M15S07_2.csv, 412.25M,us_assist-prime_2008-2.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Contracts_Subawards_2021-03-18_H18M28S50_1.csv, 939.27K,us_contract-sub_2008-1.csv
2008,All_PrimeTransactionsAndSubawards_2021-03-18_H15M30S36688071.zip, 946.12M,All_Assistance_Subawards_2021-03-18_H18M28S55_1.csv, 453.23K,us_assist-sub_2008-1.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M33S28_1.csv,   1.56G,us_contract-prime_2009-1.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M33S28_2.csv,   1.54G,us_contract-prime_2009-2.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M33S28_3.csv,   1.52G,us_contract-prime_2009-3.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Contracts_PrimeTransactions_2021-03-18_H15M33S28_4.csv, 769.1M,us_contract-prime_2009-4.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Assistance_PrimeTransactions_2021-03-18_H16M11S21_1.csv, 707.98M,us_assist-prime_2009-1.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Assistance_PrimeTransactions_2021-03-18_H16M11S21_2.csv, 700.13M,us_assist-prime_2009-2.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Assistance_PrimeTransactions_2021-03-18_H16M11S21_3.csv, 400.71M,us_assist-prime_2009-3.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Contracts_Subawards_2021-03-18_H16M48S19_1.csv,   1.31M,us_contract-sub_2009-1.csv
2009,All_PrimeTransactionsAndSubawards_2021-03-18_H15M33S24946299.zip, 997.12M,All_Assistance_Subawards_2021-03-18_H16M48S25_1.csv,   1.45M,us_assist-sub_2009-1.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Contracts_PrimeTransactions_2021-03-18_H15M34S21_1.csv,   1.63G,us_contract-prime_2010-1.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Contracts_PrimeTransactions_2021-03-18_H15M34S21_2.csv,   1.61G,us_contract-prime_2010-2.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Contracts_PrimeTransactions_2021-03-18_H15M34S21_3.csv,   1.58G,us_contract-prime_2010-3.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Contracts_PrimeTransactions_2021-03-18_H15M34S21_4.csv, 863.4M,us_contract-prime_2010-4.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Assistance_PrimeTransactions_2021-03-18_H16M52S51_1.csv, 714.8M,us_assist-prime_2010-1.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Assistance_PrimeTransactions_2021-03-18_H16M52S51_2.csv, 719.62M,us_assist-prime_2010-2.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Assistance_PrimeTransactions_2021-03-18_H16M52S51_3.csv, 720.18M,us_assist-prime_2010-3.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Assistance_PrimeTransactions_2021-03-18_H16M52S51_4.csv, 734.96M,us_assist-prime_2010-4.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Assistance_PrimeTransactions_2021-03-18_H16M52S51_5.csv, 443.42M,us_assist-prime_2010-5.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Contracts_Subawards_2021-03-18_H20M40S27_1.csv,  10.12M,us_contract-sub_2010-1.csv
2010,All_PrimeTransactionsAndSubawards_2021-03-18_H15M34S27900036.zip,   1.15G,All_Assistance_Subawards_2021-03-18_H20M40S33_1.csv,   8.05M,us_assist-sub_2010-1.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M45S24_1.csv,   1.65G,us_contract-prime_2011-1.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M45S24_2.csv,   1.65G,us_contract-prime_2011-2.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M45S24_3.csv,   1.64G,us_contract-prime_2011-3.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M45S24_4.csv, 673.21M,us_contract-prime_2011-4.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H20M25S19_1.csv, 691.89M,us_assist-prime_2011-1.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H20M25S19_2.csv, 695.45M,us_assist-prime_2011-2.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H20M25S19_3.csv, 717.17M,us_assist-prime_2011-3.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H20M25S19_4.csv, 732.28M,us_assist-prime_2011-4.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H20M25S19_5.csv, 345.62M,us_assist-prime_2011-5.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Contracts_Subawards_2021-03-18_H20M45S53_1.csv,  63.42M,us_contract-sub_2011-1.csv
2011,All_PrimeTransactionsAndSubawards_2021-03-18_H15M44S19077371.zip,   1.25G,All_Assistance_Subawards_2021-03-18_H20M47S49_1.csv, 296.43M,us_assist-sub_2011-1.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Contracts_PrimeTransactions_2021-03-18_H15M45S16_1.csv,   1.67G,us_contract-prime_2012-1.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Contracts_PrimeTransactions_2021-03-18_H15M45S16_2.csv,   1.67G,us_contract-prime_2012-2.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Contracts_PrimeTransactions_2021-03-18_H15M45S16_3.csv,   1.67G,us_contract-prime_2012-3.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Contracts_PrimeTransactions_2021-03-18_H15M45S16_4.csv, 213.69M,us_contract-prime_2012-4.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Assistance_PrimeTransactions_2021-03-18_H19M27S21_1.csv, 680.01M,us_assist-prime_2012-1.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Assistance_PrimeTransactions_2021-03-18_H19M27S21_2.csv, 677.29M,us_assist-prime_2012-2.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Assistance_PrimeTransactions_2021-03-18_H19M27S21_3.csv, 713.02M,us_assist-prime_2012-3.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Assistance_PrimeTransactions_2021-03-18_H19M27S21_4.csv, 213.73M,us_assist-prime_2012-4.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Contracts_Subawards_2021-03-18_H19M44S39_1.csv, 119.3M,us_contract-sub_2012-1.csv
2012,All_PrimeTransactionsAndSubawards_2021-03-18_H15M45S23451036.zip,   1.04G,All_Assistance_Subawards_2021-03-18_H19M45S49_1.csv, 461.65M,us_assist-sub_2012-1.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Contracts_PrimeTransactions_2021-03-18_H15M46S28_1.csv,   1.68G,us_contract-prime_2013-1.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Contracts_PrimeTransactions_2021-03-18_H15M46S28_2.csv,   1.67G,us_contract-prime_2013-2.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Contracts_PrimeTransactions_2021-03-18_H15M46S28_3.csv, 873M,us_contract-prime_2013-3.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Assistance_PrimeTransactions_2021-03-18_H19M05S52_1.csv, 698.41M,us_assist-prime_2013-1.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Assistance_PrimeTransactions_2021-03-18_H19M05S52_2.csv, 675.4M,us_assist-prime_2013-2.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Assistance_PrimeTransactions_2021-03-18_H19M05S52_3.csv, 700M,us_assist-prime_2013-3.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Assistance_PrimeTransactions_2021-03-18_H19M05S52_4.csv, 340.86M,us_assist-prime_2013-4.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Contracts_Subawards_2021-03-18_H19M24S20_1.csv, 166.11M,us_contract-sub_2013-1.csv
2013,All_PrimeTransactionsAndSubawards_2021-03-18_H15M46S26368633.zip, 985.48M,All_Assistance_Subawards_2021-03-18_H19M29S56_1.csv, 487.19M,us_assist-sub_2013-1.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Contracts_PrimeTransactions_2021-03-18_H15M47S30_1.csv,   1.69G,us_contract-prime_2014-1.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Contracts_PrimeTransactions_2021-03-18_H15M47S30_2.csv,   1.68G,us_contract-prime_2014-2.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Contracts_PrimeTransactions_2021-03-18_H15M47S30_3.csv, 904.87M,us_contract-prime_2014-3.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Assistance_PrimeTransactions_2021-03-18_H19M08S29_1.csv, 666.86M,us_assist-prime_2014-1.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Assistance_PrimeTransactions_2021-03-18_H19M08S29_2.csv, 661.03M,us_assist-prime_2014-2.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Assistance_PrimeTransactions_2021-03-18_H19M08S29_3.csv, 665.47M,us_assist-prime_2014-3.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Assistance_PrimeTransactions_2021-03-18_H19M08S29_4.csv, 610.13M,us_assist-prime_2014-4.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Contracts_Subawards_2021-03-18_H20M01S24_1.csv, 201.39M,us_contract-sub_2014-1.csv
2014,All_PrimeTransactionsAndSubawards_2021-03-18_H15M47S27676853.zip,1017.14M,All_Assistance_Subawards_2021-03-18_H20M05S28_1.csv, 588.95M,us_assist-sub_2014-1.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S33_1.csv,   1.71G,us_contract-prime_2015-1.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S33_2.csv,   1.71G,us_contract-prime_2015-2.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S33_3.csv,   1.69G,us_contract-prime_2015-3.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S33_4.csv,   1.66G,us_contract-prime_2015-4.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S33_5.csv, 632.43M,us_contract-prime_2015-5.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Assistance_PrimeTransactions_2021-03-18_H20M43S46_1.csv, 658.44M,us_assist-prime_2015-1.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Assistance_PrimeTransactions_2021-03-18_H20M43S46_2.csv, 652.17M,us_assist-prime_2015-2.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Assistance_PrimeTransactions_2021-03-18_H20M43S46_3.csv, 658.82M,us_assist-prime_2015-3.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Assistance_PrimeTransactions_2021-03-18_H20M43S46_4.csv, 252.91M,us_assist-prime_2015-4.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Contracts_Subawards_2021-03-18_H21M04S47_1.csv, 179.97M,us_contract-sub_2015-1.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Assistance_Subawards_2021-03-18_H21M06S02_1.csv, 606.44M,us_assist-sub_2015-1.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_1.csv,   1.72G,us_contract-prime_2016-1.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_2.csv,   1.72G,us_contract-prime_2016-2.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_3.csv,   1.72G,us_contract-prime_2016-3.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_4.csv,   1.7G,us_contract-prime_2016-4.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_5.csv,   1.39G,us_contract-prime_2016-5.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H22M10S55_1.csv, 686.42M,us_assist-prime_2016-1.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H22M10S55_2.csv, 690.17M,us_assist-prime_2016-2.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H22M10S55_3.csv, 700.7M,us_assist-prime_2016-3.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H22M10S55_4.csv, 546.41M,us_assist-prime_2016-4.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_Subawards_2021-03-18_H22M28S41_1.csv, 196.54M,us_contract-sub_2016-1.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_Subawards_2021-03-18_H22M30S39_1.csv, 619.64M,us_assist-sub_2016-1.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_1.csv,   1.75G,us_contract-prime_2017-1.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_2.csv,   1.73G,us_contract-prime_2017-2.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_3.csv,   1.73G,us_contract-prime_2017-3.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_4.csv,   1.72G,us_contract-prime_2017-4.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_5.csv,   1.56G,us_contract-prime_2017-5.csv
