is_con,is_sub,column,type
FALSE,FALSE,recipient_foreign_city_name,c
FALSE,FALSE,recipient_foreign_province_name,c
FALSE,FALSE,recipient_foreign_postal_code,c
FALSE,FALSE,primary_place_of_performance_scope,c
FALSE,FALSE,primary_place_of_performance_country_code,c
FALSE,FALSE,primary_place_of_performance_country_name,c
FALSE,FALSE,primary_place_of_performance_code,c
FALSE,FALSE,primary_place_of_performance_city_name,c
FALSE,FALSE,primary_place_of_performance_county_code,c
FALSE,FALSE,primary_place_of_performance_county_name,c
FALSE,FALSE,primary_place_of_performance_state_name,c
FALSE,FALSE,primary_place_of_performance_zip_4,c
FALSE,FALSE,primary_place_of_performance_congressional_district,c
FALSE,FALSE,primary_place_of_performance_foreign_location,c
FALSE,FALSE,cfda_number,c
FALSE,FALSE,cfda_title,c
FALSE,FALSE,assistance_type_code,c
FALSE,FALSE,assistance_type_description,c
FALSE,FALSE,award_description,c
FALSE,FALSE,business_funds_indicator_code,c
FALSE,FALSE,business_funds_indicator_description,c
FALSE,FALSE,business_types_code,c
FALSE,FALSE,business_types_description,c
FALSE,FALSE,correction_delete_indicator_code,c
FALSE,FALSE,correction_delete_indicator_description,c
FALSE,FALSE,action_type_code,c
FALSE,FALSE,action_type_description,c
FALSE,FALSE,record_type_code,d
FALSE,FALSE,record_type_description,c
FALSE,FALSE,highly_compensated_officer_1_name,c
FALSE,FALSE,highly_compensated_officer_1_amount,d
FALSE,FALSE,highly_compensated_officer_2_name,c
FALSE,FALSE,highly_compensated_officer_2_amount,d
FALSE,FALSE,highly_compensated_officer_3_name,c
FALSE,FALSE,highly_compensated_officer_3_amount,d
FALSE,FALSE,highly_compensated_officer_4_name,c
FALSE,FALSE,highly_compensated_officer_4_amount,d
FALSE,FALSE,highly_compensated_officer_5_name,c
FALSE,FALSE,highly_compensated_officer_5_amount,d
FALSE,FALSE,usaspending_permalink,c
FALSE,FALSE,last_modified_date,T
FALSE,TRUE,prime_award_unique_key,c
FALSE,TRUE,prime_award_fain,c
FALSE,TRUE,prime_award_amount,d
FALSE,TRUE,prime_award_disaster_emergency_fund_codes,c
FALSE,TRUE,prime_award_outlayed_amount_funded_by_COVID-19_supplementals,d
FALSE,TRUE,prime_award_obligated_amount_funded_by_COVID-19_supplementals,d
FALSE,TRUE,prime_award_base_action_date,D
FALSE,TRUE,prime_award_base_action_date_fiscal_year,d
FALSE,TRUE,prime_award_latest_action_date,D
FALSE,TRUE,prime_award_latest_action_date_fiscal_year,d
FALSE,TRUE,prime_award_period_of_performance_start_date,D
FALSE,TRUE,prime_award_period_of_performance_current_end_date,D
FALSE,TRUE,prime_award_awarding_agency_code,c
FALSE,TRUE,prime_award_awarding_agency_name,c
FALSE,TRUE,prime_award_awarding_sub_agency_code,c
FALSE,TRUE,prime_award_awarding_sub_agency_name,c
FALSE,TRUE,prime_award_awarding_office_code,c
FALSE,TRUE,prime_award_awarding_office_name,c
FALSE,TRUE,prime_award_funding_agency_code,c
FALSE,TRUE,prime_award_funding_agency_name,c
FALSE,TRUE,prime_award_funding_sub_agency_code,c
FALSE,TRUE,prime_award_funding_sub_agency_name,c
FALSE,TRUE,prime_award_funding_office_code,c
FALSE,TRUE,prime_award_funding_office_name,c
FALSE,TRUE,prime_award_treasury_accounts_funding_this_award,c
FALSE,TRUE,prime_award_federal_accounts_funding_this_award,c
FALSE,TRUE,prime_award_object_classes_funding_this_award,c
FALSE,TRUE,prime_award_program_activities_funding_this_award,c
FALSE,TRUE,prime_awardee_duns,c
FALSE,TRUE,prime_awardee_name,c
FALSE,TRUE,prime_awardee_dba_name,c
FALSE,TRUE,prime_awardee_parent_duns,c
FALSE,TRUE,prime_awardee_parent_name,c
FALSE,TRUE,prime_awardee_country_code,c
FALSE,TRUE,prime_awardee_country_name,c
FALSE,TRUE,prime_awardee_address_line_1,c
FALSE,TRUE,prime_awardee_city_name,c
FALSE,TRUE,prime_awardee_county_name,c
FALSE,TRUE,prime_awardee_state_code,c
FALSE,TRUE,prime_awardee_state_name,c
FALSE,TRUE,prime_awardee_zip_code,c
FALSE,TRUE,prime_awardee_congressional_district,c
FALSE,TRUE,prime_awardee_foreign_postal_code,c
FALSE,TRUE,prime_awardee_business_types,c
FALSE,TRUE,prime_award_primary_place_of_performance_scope,c
FALSE,TRUE,prime_award_primary_place_of_performance_city_name,c
FALSE,TRUE,prime_award_primary_place_of_performance_state_code,c
FALSE,TRUE,prime_award_primary_place_of_performance_state_name,c
FALSE,TRUE,prime_award_primary_place_of_performance_address_zip_code,c
FALSE,TRUE,prime_award_primary_place_of_performance_congressional_district,c
FALSE,TRUE,prime_award_primary_place_of_performance_country_code,c
FALSE,TRUE,prime_award_primary_place_of_performance_country_name,c
FALSE,TRUE,prime_award_description,c
FALSE,TRUE,prime_award_cfda_number,c
FALSE,TRUE,prime_award_cfda_title,c
FALSE,TRUE,subaward_type,c
FALSE,TRUE,subaward_fsrs_report_id,c
FALSE,TRUE,subaward_fsrs_report_year,d
FALSE,TRUE,subaward_fsrs_report_month,d
FALSE,TRUE,subaward_number,c
FALSE,TRUE,subaward_amount,d
FALSE,TRUE,subaward_action_date,D
FALSE,TRUE,subaward_action_date_fiscal_year,d
FALSE,TRUE,subawardee_duns,c
FALSE,TRUE,subawardee_name,c
FALSE,TRUE,subawardee_dba_name,c
FALSE,TRUE,subawardee_parent_duns,c
FALSE,TRUE,subawardee_parent_name,c
FALSE,TRUE,subawardee_country_code,c
FALSE,TRUE,subawardee_country_name,c
FALSE,TRUE,subawardee_address_line_1,c
FALSE,TRUE,subawardee_city_name,c
FALSE,TRUE,subawardee_state_code,c
FALSE,TRUE,subawardee_state_name,c
FALSE,TRUE,subawardee_zip_code,c
FALSE,TRUE,subawardee_congressional_district,c
FALSE,TRUE,subawardee_foreign_postal_code,c
FALSE,TRUE,subawardee_business_types,c
FALSE,TRUE,subaward_primary_place_of_performance_address_line_1,c
FALSE,TRUE,subaward_primary_place_of_performance_city_name,c
FALSE,TRUE,subaward_primary_place_of_performance_state_code,c
FALSE,TRUE,subaward_primary_place_of_performance_state_name,c
FALSE,TRUE,subaward_primary_place_of_performance_address_zip_code,c
FALSE,TRUE,subaward_primary_place_of_performance_congressional_district,c
FALSE,TRUE,subaward_primary_place_of_performance_country_code,c
FALSE,TRUE,subaward_primary_place_of_performance_country_name,c
FALSE,TRUE,subaward_description,c
FALSE,TRUE,subawardee_highly_compensated_officer_1_name,c
FALSE,TRUE,subawardee_highly_compensated_officer_1_amount,d
FALSE,TRUE,subawardee_highly_compensated_officer_2_name,c
FALSE,TRUE,subawardee_highly_compensated_officer_2_amount,d
FALSE,TRUE,subawardee_highly_compensated_officer_3_name,c
FALSE,TRUE,subawardee_highly_compensated_officer_3_amount,d
FALSE,TRUE,subawardee_highly_compensated_officer_4_name,c
FALSE,TRUE,subawardee_highly_compensated_officer_4_amount,d
FALSE,TRUE,subawardee_highly_compensated_officer_5_name,c
FALSE,TRUE,subawardee_highly_compensated_officer_5_amount,d
FALSE,TRUE,usaspending_permalink,c
FALSE,TRUE,subaward_fsrs_report_last_modified_date,T
TRUE,FALSE,contract_transaction_unique_key,c
TRUE,FALSE,contract_award_unique_key,c
TRUE,FALSE,award_id_piid,c
TRUE,FALSE,modification_number,c
TRUE,FALSE,transaction_number,d
TRUE,FALSE,parent_award_agency_id,c
TRUE,FALSE,parent_award_agency_name,c
TRUE,FALSE,parent_award_id_piid,c
TRUE,FALSE,parent_award_modification_number,c
TRUE,FALSE,federal_action_obligation,d
TRUE,FALSE,total_dollars_obligated,d
TRUE,FALSE,base_and_exercised_options_value,d
TRUE,FALSE,current_total_value_of_award,d
TRUE,FALSE,base_and_all_options_value,d
TRUE,FALSE,potential_total_value_of_award,d
TRUE,FALSE,disaster_emergency_fund_codes_for_overall_award,c
TRUE,FALSE,outlayed_amount_funded_by_COVID-19_supplementals_for_overall_aw,c
TRUE,FALSE,obligated_amount_funded_by_COVID-19_supplementals_for_overall_a,c
TRUE,FALSE,action_date,D
TRUE,FALSE,action_date_fiscal_year,i
TRUE,FALSE,period_of_performance_start_date,T
TRUE,FALSE,period_of_performance_current_end_date,T
TRUE,FALSE,period_of_performance_potential_end_date,T
TRUE,FALSE,ordering_period_end_date,D
TRUE,FALSE,solicitation_date,D
TRUE,FALSE,awarding_agency_code,c
TRUE,FALSE,awarding_agency_name,c
TRUE,FALSE,awarding_sub_agency_code,c
TRUE,FALSE,awarding_sub_agency_name,c
TRUE,FALSE,awarding_office_code,c
TRUE,FALSE,awarding_office_name,c
TRUE,FALSE,funding_agency_code,c
TRUE,FALSE,funding_agency_name,c
TRUE,FALSE,funding_sub_agency_code,c
TRUE,FALSE,funding_sub_agency_name,c
TRUE,FALSE,funding_office_code,c
TRUE,FALSE,funding_office_name,c
TRUE,FALSE,treasury_accounts_funding_this_award,c
TRUE,FALSE,federal_accounts_funding_this_award,c
TRUE,FALSE,object_classes_funding_this_award,c
TRUE,FALSE,program_activities_funding_this_award,c
TRUE,FALSE,foreign_funding,c
TRUE,FALSE,foreign_funding_description,c
TRUE,FALSE,sam_exception,d
TRUE,FALSE,sam_exception_description,c
TRUE,FALSE,recipient_duns,c
TRUE,FALSE,recipient_name,c
TRUE,FALSE,recipient_doing_business_as_name,c
TRUE,FALSE,cage_code,c
TRUE,FALSE,recipient_parent_duns,c
TRUE,FALSE,recipient_parent_name,c
TRUE,FALSE,recipient_country_code,c
TRUE,FALSE,recipient_country_name,c
TRUE,FALSE,recipient_address_line_1,c
TRUE,FALSE,recipient_address_line_2,c
TRUE,FALSE,recipient_city_name,c
TRUE,FALSE,recipient_county_name,c
TRUE,FALSE,recipient_state_code,c
TRUE,FALSE,recipient_state_name,c
TRUE,FALSE,recipient_zip_4_code,c
TRUE,FALSE,recipient_congressional_district,c
TRUE,FALSE,recipient_phone_number,c
TRUE,FALSE,recipient_fax_number,c
TRUE,FALSE,primary_place_of_performance_country_code,c
TRUE,FALSE,primary_place_of_performance_country_name,c
TRUE,FALSE,primary_place_of_performance_city_name,c
TRUE,FALSE,primary_place_of_performance_county_name,c
TRUE,FALSE,primary_place_of_performance_state_code,c
TRUE,FALSE,primary_place_of_performance_state_name,c
TRUE,FALSE,primary_place_of_performance_zip_4,c
TRUE,FALSE,primary_place_of_performance_congressional_district,c
TRUE,FALSE,award_or_idv_flag,c
TRUE,FALSE,award_type_code,c
TRUE,FALSE,award_type,c
TRUE,FALSE,idv_type_code,c
TRUE,FALSE,idv_type,c
TRUE,FALSE,multiple_or_single_award_idv_code,c
TRUE,FALSE,multiple_or_single_award_idv,c
TRUE,FALSE,type_of_idc_code,c
TRUE,FALSE,type_of_idc,c
TRUE,FALSE,type_of_contract_pricing_code,c
TRUE,FALSE,type_of_contract_pricing,c
TRUE,FALSE,award_description,c
TRUE,FALSE,action_type_code,c
TRUE,FALSE,action_type,c
TRUE,FALSE,solicitation_identifier,c
TRUE,FALSE,number_of_actions,d
TRUE,FALSE,inherently_governmental_functions,c
TRUE,FALSE,inherently_governmental_functions_description,c
TRUE,FALSE,product_or_service_code,c
TRUE,FALSE,product_or_service_code_description,c
TRUE,FALSE,contract_bundling_code,c
TRUE,FALSE,contract_bundling,c
TRUE,FALSE,dod_claimant_program_code,c
TRUE,FALSE,dod_claimant_program_description,c
TRUE,FALSE,naics_code,i
TRUE,FALSE,naics_description,c
TRUE,FALSE,recovered_materials_sustainability_code,c
TRUE,FALSE,recovered_materials_sustainability,c
TRUE,FALSE,domestic_or_foreign_entity_code,c
TRUE,FALSE,domestic_or_foreign_entity,c
TRUE,FALSE,dod_acquisition_program_code,c
TRUE,FALSE,dod_acquisition_program_description,c
TRUE,FALSE,information_technology_commercial_item_category_code,c
TRUE,FALSE,information_technology_commercial_item_category,c
TRUE,FALSE,epa_designated_product_code,c
TRUE,FALSE,epa_designated_product,c
TRUE,FALSE,country_of_product_or_service_origin_code,c
TRUE,FALSE,country_of_product_or_service_origin,c
TRUE,FALSE,place_of_manufacture_code,c
TRUE,FALSE,place_of_manufacture,c
TRUE,FALSE,subcontracting_plan_code,c
TRUE,FALSE,subcontracting_plan,c
TRUE,FALSE,extent_competed_code,c
TRUE,FALSE,extent_competed,c
TRUE,FALSE,solicitation_procedures_code,c
TRUE,FALSE,solicitation_procedures,c
TRUE,FALSE,type_of_set_aside_code,c
TRUE,FALSE,type_of_set_aside,c
TRUE,FALSE,evaluated_preference_code,c
TRUE,FALSE,evaluated_preference,c
TRUE,FALSE,research_code,c
TRUE,FALSE,research,c
TRUE,FALSE,fair_opportunity_limited_sources_code,c
TRUE,FALSE,fair_opportunity_limited_sources,c
TRUE,FALSE,other_than_full_and_open_competition_code,c
TRUE,FALSE,other_than_full_and_open_competition,c
TRUE,FALSE,number_of_offers_received,d
TRUE,FALSE,commercial_item_acquisition_procedures_code,c
TRUE,FALSE,commercial_item_acquisition_procedures,c
TRUE,FALSE,small_business_competitiveness_demonstration_program,l
TRUE,FALSE,simplified_procedures_for_certain_commercial_items_code,c
TRUE,FALSE,simplified_procedures_for_certain_commercial_items,c
TRUE,FALSE,a76_fair_act_action_code,c
TRUE,FALSE,a76_fair_act_action,c
TRUE,FALSE,fed_biz_opps_code,c
TRUE,FALSE,fed_biz_opps,c
TRUE,FALSE,local_area_set_aside_code,c
TRUE,FALSE,local_area_set_aside,c
TRUE,FALSE,price_evaluation_adjustment_preference_percent_difference,d
TRUE,FALSE,clinger_cohen_act_planning_code,c
TRUE,FALSE,clinger_cohen_act_planning,c
TRUE,FALSE,materials_supplies_articles_equipment_code,c
TRUE,FALSE,materials_supplies_articles_equipment,c
TRUE,FALSE,labor_standards_code,c
TRUE,FALSE,labor_standards,c
TRUE,FALSE,construction_wage_rate_requirements_code,c
TRUE,FALSE,construction_wage_rate_requirements,c
TRUE,FALSE,interagency_contracting_authority_code,c
TRUE,FALSE,interagency_contracting_authority,c
TRUE,FALSE,other_statutory_authority,c
TRUE,FALSE,program_acronym,c
TRUE,FALSE,parent_award_type_code,c
TRUE,FALSE,parent_award_type,c
TRUE,FALSE,parent_award_single_or_multiple_code,c
TRUE,FALSE,parent_award_single_or_multiple,c
TRUE,FALSE,major_program,c
TRUE,FALSE,national_interest_action_code,c
TRUE,FALSE,national_interest_action,c
TRUE,FALSE,cost_or_pricing_data_code,c
TRUE,FALSE,cost_or_pricing_data,c
TRUE,FALSE,cost_accounting_standards_clause_code,c
TRUE,FALSE,cost_accounting_standards_clause,c
TRUE,FALSE,government_furnished_property_code,c
TRUE,FALSE,government_furnished_property,c
TRUE,FALSE,sea_transportation_code,c
TRUE,FALSE,sea_transportation,c
TRUE,FALSE,undefinitized_action_code,c
TRUE,FALSE,undefinitized_action,c
TRUE,FALSE,consolidated_contract_code,c
TRUE,FALSE,consolidated_contract,c
TRUE,FALSE,performance_based_service_acquisition_code,c
TRUE,FALSE,performance_based_service_acquisition,c
TRUE,FALSE,multi_year_contract_code,c
TRUE,FALSE,multi_year_contract,c
TRUE,FALSE,contract_financing_code,c
TRUE,FALSE,contract_financing,c
TRUE,FALSE,purchase_card_as_payment_method_code,c
TRUE,FALSE,purchase_card_as_payment_method,c
TRUE,FALSE,contingency_humanitarian_or_peacekeeping_operation_code,c
TRUE,FALSE,contingency_humanitarian_or_peacekeeping_operation,c
TRUE,FALSE,alaskan_native_corporation_owned_firm,l
TRUE,FALSE,american_indian_owned_business,l
TRUE,FALSE,indian_tribe_federally_recognized,l
TRUE,FALSE,native_hawaiian_organization_owned_firm,l
TRUE,FALSE,tribally_owned_firm,l
TRUE,FALSE,veteran_owned_business,l
TRUE,FALSE,service_disabled_veteran_owned_business,l
TRUE,FALSE,woman_owned_business,l
TRUE,FALSE,women_owned_small_business,l
TRUE,FALSE,economically_disadvantaged_women_owned_small_business,l
TRUE,FALSE,joint_venture_women_owned_small_business,l
TRUE,FALSE,joint_venture_economic_disadvantaged_women_owned_small_bus,l
TRUE,FALSE,minority_owned_business,l
TRUE,FALSE,subcontinent_asian_asian_indian_american_owned_business,l
TRUE,FALSE,asian_pacific_american_owned_business,l
TRUE,FALSE,black_american_owned_business,l
TRUE,FALSE,hispanic_american_owned_business,l
TRUE,FALSE,native_american_owned_business,l
TRUE,FALSE,other_minority_owned_business,l
TRUE,FALSE,contracting_officers_determination_of_business_size,c
TRUE,FALSE,contracting_officers_determination_of_business_size_code,c
TRUE,FALSE,emerging_small_business,l
TRUE,FALSE,community_developed_corporation_owned_firm,l
TRUE,FALSE,labor_surplus_area_firm,l
TRUE,FALSE,us_federal_government,l
TRUE,FALSE,federally_funded_research_and_development_corp,l
TRUE,FALSE,federal_agency,l
TRUE,FALSE,us_state_government,l
TRUE,FALSE,us_local_government,l
TRUE,FALSE,city_local_government,l
TRUE,FALSE,county_local_government,l
TRUE,FALSE,inter_municipal_local_government,l
TRUE,FALSE,local_government_owned,l
TRUE,FALSE,municipality_local_government,l
TRUE,FALSE,school_district_local_government,l
TRUE,FALSE,township_local_government,l
TRUE,FALSE,us_tribal_government,l
TRUE,FALSE,foreign_government,l
TRUE,FALSE,organizational_type,c
TRUE,FALSE,corporate_entity_not_tax_exempt,l
TRUE,FALSE,corporate_entity_tax_exempt,l
TRUE,FALSE,partnership_or_limited_liability_partnership,l
TRUE,FALSE,sole_proprietorship,l
TRUE,FALSE,small_agricultural_cooperative,l
TRUE,FALSE,international_organization,l
TRUE,FALSE,us_government_entity,l
TRUE,FALSE,community_development_corporation,l
TRUE,FALSE,domestic_shelter,l
TRUE,FALSE,educational_institution,l
TRUE,FALSE,foundation,l
TRUE,FALSE,hospital_flag,l
TRUE,FALSE,manufacturer_of_goods,l
TRUE,FALSE,veterinary_hospital,l
TRUE,FALSE,hispanic_servicing_institution,l
TRUE,FALSE,receives_contracts,l
TRUE,FALSE,receives_financial_assistance,l
TRUE,FALSE,receives_contracts_and_financial_assistance,l
TRUE,FALSE,airport_authority,l
TRUE,FALSE,council_of_governments,l
TRUE,FALSE,housing_authorities_public_tribal,l
TRUE,FALSE,interstate_entity,l
TRUE,FALSE,planning_commission,l
TRUE,FALSE,port_authority,l
TRUE,FALSE,transit_authority,l
TRUE,FALSE,subchapter_scorporation,l
TRUE,FALSE,limited_liability_corporation,l
TRUE,FALSE,foreign_owned,l
TRUE,FALSE,for_profit_organization,l
TRUE,FALSE,nonprofit_organization,l
TRUE,FALSE,other_not_for_profit_organization,l
TRUE,FALSE,the_ability_one_program,l
TRUE,FALSE,private_university_or_college,l
TRUE,FALSE,state_controlled_institution_of_higher_learning,l
TRUE,FALSE,1862_land_grant_college,l
TRUE,FALSE,1890_land_grant_college,l
TRUE,FALSE,1994_land_grant_college,l
TRUE,FALSE,minority_institution,l
TRUE,FALSE,historically_black_college,l
TRUE,FALSE,tribal_college,l
TRUE,FALSE,alaskan_native_servicing_institution,l
TRUE,FALSE,native_hawaiian_servicing_institution,l
TRUE,FALSE,school_of_forestry,l
TRUE,FALSE,veterinary_college,l
TRUE,FALSE,dot_certified_disadvantage,l
TRUE,FALSE,self_certified_small_disadvantaged_business,l
TRUE,FALSE,small_disadvantaged_business,l
TRUE,FALSE,c8a_program_participant,l
TRUE,FALSE,historically_underutilized_business_zone_hubzone_firm,l
TRUE,FALSE,sba_certified_8a_joint_venture,l
TRUE,FALSE,highly_compensated_officer_1_name,c
TRUE,FALSE,highly_compensated_officer_1_amount,d
TRUE,FALSE,highly_compensated_officer_2_name,c
TRUE,FALSE,highly_compensated_officer_2_amount,d
TRUE,FALSE,highly_compensated_officer_3_name,c
TRUE,FALSE,highly_compensated_officer_3_amount,d
TRUE,FALSE,highly_compensated_officer_4_name,c
TRUE,FALSE,highly_compensated_officer_4_amount,d
TRUE,FALSE,highly_compensated_officer_5_name,c
TRUE,FALSE,highly_compensated_officer_5_amount,d
TRUE,FALSE,usaspending_permalink,c
TRUE,FALSE,last_modified_date,T
TRUE,TRUE,prime_award_unique_key,c
TRUE,TRUE,prime_award_piid,c
TRUE,TRUE,prime_award_parent_piid,c
TRUE,TRUE,prime_award_amount,d
TRUE,TRUE,prime_award_disaster_emergency_fund_codes,c
TRUE,TRUE,prime_award_outlayed_amount_funded_by_COVID-19_supplementals,d
TRUE,TRUE,prime_award_obligated_amount_funded_by_COVID-19_supplementals,d
TRUE,TRUE,prime_award_base_action_date,D
TRUE,TRUE,prime_award_base_action_date_fiscal_year,i
TRUE,TRUE,prime_award_latest_action_date,D
TRUE,TRUE,prime_award_latest_action_date_fiscal_year,i
TRUE,TRUE,prime_award_period_of_performance_start_date,D
TRUE,TRUE,prime_award_period_of_performance_current_end_date,D
TRUE,TRUE,prime_award_period_of_performance_potential_end_date,D
TRUE,TRUE,prime_award_awarding_agency_code,c
TRUE,TRUE,prime_award_awarding_agency_name,c
TRUE,TRUE,prime_award_awarding_sub_agency_code,c
TRUE,TRUE,prime_award_awarding_sub_agency_name,c
TRUE,TRUE,prime_award_awarding_office_code,c
TRUE,TRUE,prime_award_awarding_office_name,c
TRUE,TRUE,prime_award_funding_agency_code,c
TRUE,TRUE,prime_award_funding_agency_name,c
TRUE,TRUE,prime_award_funding_sub_agency_code,c
TRUE,TRUE,prime_award_funding_sub_agency_name,c
TRUE,TRUE,prime_award_funding_office_code,c
TRUE,TRUE,prime_award_funding_office_name,c
TRUE,TRUE,prime_award_treasury_accounts_funding_this_award,c
TRUE,TRUE,prime_award_federal_accounts_funding_this_award,c
TRUE,TRUE,prime_award_object_classes_funding_this_award,c
TRUE,TRUE,prime_award_program_activities_funding_this_award,c
TRUE,TRUE,prime_awardee_duns,c
TRUE,TRUE,prime_awardee_name,c
TRUE,TRUE,prime_awardee_dba_name,c
TRUE,TRUE,prime_awardee_parent_duns,c
TRUE,TRUE,prime_awardee_parent_name,c
TRUE,TRUE,prime_awardee_country_code,c
TRUE,TRUE,prime_awardee_country_name,c
TRUE,TRUE,prime_awardee_address_line_1,c
TRUE,TRUE,prime_awardee_city_name,c
TRUE,TRUE,prime_awardee_county_name,c
TRUE,TRUE,prime_awardee_state_code,c
TRUE,TRUE,prime_awardee_state_name,c
TRUE,TRUE,prime_awardee_zip_code,c
TRUE,TRUE,prime_awardee_congressional_district,c
TRUE,TRUE,prime_awardee_foreign_postal_code,c
TRUE,TRUE,prime_awardee_business_types,c
TRUE,TRUE,prime_award_primary_place_of_performance_city_name,c
TRUE,TRUE,prime_award_primary_place_of_performance_state_code,c
TRUE,TRUE,prime_award_primary_place_of_performance_state_name,c
TRUE,TRUE,prime_award_primary_place_of_performance_address_zip_code,c
TRUE,TRUE,prime_award_primary_place_of_performance_congressional_district,c
TRUE,TRUE,prime_award_primary_place_of_performance_country_code,c
TRUE,TRUE,prime_award_primary_place_of_performance_country_name,c
TRUE,TRUE,prime_award_description,c
TRUE,TRUE,prime_award_project_title,c
TRUE,TRUE,prime_award_naics_code,i
TRUE,TRUE,prime_award_naics_description,c
TRUE,TRUE,prime_award_national_interest_action_code,c
TRUE,TRUE,prime_award_national_interest_action,c
TRUE,TRUE,subaward_type,c
TRUE,TRUE,subaward_fsrs_report_id,c
TRUE,TRUE,subaward_fsrs_report_year,d
TRUE,TRUE,subaward_fsrs_report_month,d
TRUE,TRUE,subaward_number,c
TRUE,TRUE,subaward_amount,d
TRUE,TRUE,subaward_action_date,D
TRUE,TRUE,subaward_action_date_fiscal_year,d
TRUE,TRUE,subawardee_duns,c
TRUE,TRUE,subawardee_name,c
TRUE,TRUE,subawardee_dba_name,c
TRUE,TRUE,subawardee_parent_duns,c
TRUE,TRUE,subawardee_parent_name,c
TRUE,TRUE,subawardee_country_code,c
TRUE,TRUE,subawardee_country_name,c
TRUE,TRUE,subawardee_address_line_1,c
TRUE,TRUE,subawardee_city_name,c
TRUE,TRUE,subawardee_state_code,c
TRUE,TRUE,subawardee_state_name,c
TRUE,TRUE,subawardee_zip_code,c
TRUE,TRUE,subawardee_congressional_district,c
TRUE,TRUE,subawardee_foreign_postal_code,c
TRUE,TRUE,subawardee_business_types,c
TRUE,TRUE,subaward_primary_place_of_performance_address_line_1,c
TRUE,TRUE,subaward_primary_place_of_performance_city_name,c
TRUE,TRUE,subaward_primary_place_of_performance_state_code,c
TRUE,TRUE,subaward_primary_place_of_performance_state_name,c
TRUE,TRUE,subaward_primary_place_of_performance_address_zip_code,c
TRUE,TRUE,subaward_primary_place_of_performance_congressional_district,c
TRUE,TRUE,subaward_primary_place_of_performance_country_code,c
TRUE,TRUE,subaward_primary_place_of_performance_country_name,c
TRUE,TRUE,subaward_description,c
TRUE,TRUE,subawardee_highly_compensated_officer_1_name,c
TRUE,TRUE,subawardee_highly_compensated_officer_1_amount,d
TRUE,TRUE,subawardee_highly_compensated_officer_2_name,c
TRUE,TRUE,subawardee_highly_compensated_officer_2_amount,d
TRUE,TRUE,subawardee_highly_compensated_officer_3_name,c
TRUE,TRUE,subawardee_highly_compensated_officer_3_amount,d
TRUE,TRUE,subawardee_highly_compensated_officer_4_name,c
TRUE,TRUE,subawardee_highly_compensated_officer_4_amount,d
TRUE,TRUE,subawardee_highly_compensated_officer_5_name,c
TRUE,TRUE,subawardee_highly_compensated_officer_5_amount,d
TRUE,TRUE,usaspending_permalink,c
TRUE,TRUE,subaward_fsrs_report_last_modified_date,T
