agency_name,sub_agency,recipient,non_profit,hospital,n_row,n_award,sum_row
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"LUKE & ASSOCIATES, INC.",FALSE,FALSE,42,17,2631324.2199999997
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"LUKE & ASSOCIATES, INC.",FALSE,FALSE,40,12,4728563.16
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,MATRIX PROVIDERS INC.,FALSE,FALSE,39,10,3393665.76
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"DECYPHER TECHNOLOGIES, LTD.",FALSE,FALSE,38,16,2645052.32
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,MONONGALIA COUNTY GENERAL HOSPITAL COMPANY,TRUE,TRUE,37,21,596054.74
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,OMV MEDICAL INC.,FALSE,FALSE,33,9,4945766.32
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"SARATOGA MEDICAL CENTER, INC.",FALSE,FALSE,31,8,5906692.24
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,SALEM COMMUNITY HOSPITAL,TRUE,TRUE,31,10,1020834.3799999999
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"DISTINCTIVE HEALTH SPECTRUM CARE JV, LLC",FALSE,FALSE,30,9,4076481.73
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,DILLIGAS CORP,FALSE,FALSE,30,7,6449465.4799999995
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"DISTINCTIVE HEALTH SPECTRUM CARE JV, LLC",FALSE,FALSE,30,8,3959909.7
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,ST. MARY'S DULUTH CLINIC HEALTH SYSTEM,TRUE,FALSE,30,8,374035.6
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,OMV MEDICAL INC.,FALSE,FALSE,28,11,3497303.2199999997
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,SPRING VALLEY POST ACUTE LLC,FALSE,TRUE,26,11,427750
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"READIFORCE GOVERNMENT SOLUTIONS, LLC",FALSE,FALSE,24,10,1962288.67
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,MAGNIFICUS CORPORATION,FALSE,FALSE,24,8,3431017.52
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),MATRIX PROVIDERS INC.,FALSE,FALSE,22,4,7804056.4399999995
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,PRESTON MEMORIAL HOSPITAL CORPORATION,TRUE,TRUE,21,17,231234.71
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"POTOMAC HEALTHCARE SOLUTIONS, LLC",FALSE,FALSE,19,3,10671263.88
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"QUARTERLINE CONSULTING SERVICES, LLC",FALSE,FALSE,19,4,2028844.43
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"UNIVERSITY OF IOWA, THE",FALSE,FALSE,19,10,196282.04
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,MAGNIFICUS CORPORATION,FALSE,FALSE,18,12,2422385
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"DONALD L MOONEY ENTERPRISES, LLC",FALSE,FALSE,18,6,591674.2
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,MAYO CLINIC HEALTH SYSTEM-SOUTHWEST MINNESOTA REGION,TRUE,TRUE,17,8,72069.54999999999
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"KILI, LLC",FALSE,FALSE,16,3,2042571.46
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),ANGEL STAFFING INCORPORATED,FALSE,FALSE,15,3,21419453.99
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"AMG HEALTHCARE SERVICES, INC.",FALSE,FALSE,15,4,618189.08
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"QUALITY STAFFING SOLUTIONS, INC.",FALSE,FALSE,15,4,1520003.21
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,SACRED HEART HEALTH SERVICES,TRUE,TRUE,15,6,74919.29000000001
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"DONALD L MOONEY ENTERPRISES, LLC",FALSE,FALSE,14,5,3894549.6799999997
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,PLATINUM BUSINESS CORPORATION,FALSE,FALSE,14,4,989078.7699999999
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"QUARTERLINE CONSULTING SERVICES, LLC",FALSE,FALSE,14,7,1274651.44
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"ARORA GROUP, INC., THE",FALSE,FALSE,13,2,5817141.380000001
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),GIAMED ALLIANCE JV LLC,FALSE,FALSE,13,3,5574773.35
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"DEPENDABLE HEALTH SERVICES, INC.",FALSE,FALSE,12,5,1703929.33
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,ARK-LA-TEX HEALTH NETWORK,FALSE,FALSE,12,12,1011000
DEPARTMENT OF STATE (DOS),"STATE, DEPARTMENT OF",MISCELLANEOUS FOREIGN AWARDEES,FALSE,FALSE,12,9,225482.30000000002
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"CENTRALCARE, INCORPORATED",FALSE,FALSE,11,4,-500010.55
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,FEDERAL STAFFING RESOURCES LLC,FALSE,FALSE,11,3,763858.79
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"AKAHI INGENESIS PARTNERS, LLC",FALSE,FALSE,11,2,783560.29
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"DONALD L MOONEY ENTERPRISES, LLC",FALSE,FALSE,11,5,988420.5
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,OMV MEDICAL INC.,FALSE,FALSE,11,3,631132.03
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,PLATINUM BUSINESS CORPORATION,FALSE,FALSE,11,3,575811.2200000001
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"MERCY MEDICAL CENTER - CLINTON, INC.",TRUE,TRUE,11,3,266536.77
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,UNIVERSITY OF KENTUCKY,FALSE,TRUE,11,6,10479376.54
DEPARTMENT OF AGRICULTURE (USDA),ANIMAL AND PLANT HEALTH INSPECTION SERVICE,MARY GREELEY HOMEWARD HOSPICE & ISRAEL,FALSE,TRUE,10,3,55019.21
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"AKAHI INGENESIS PARTNERS, LLC",FALSE,FALSE,10,3,2054818.13
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"ARORA GROUP, INC., THE",FALSE,FALSE,10,3,1798260.13
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"VESA HEALTH & TECHNOLOGY, INC.",FALSE,FALSE,10,4,602900.3
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"CENTRALCARE, INCORPORATED",FALSE,FALSE,10,2,106168.13999999997
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"LOCUM, INC.",FALSE,FALSE,10,2,3115329.4699999997
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"LUKE & ASSOCIATES, INC.",FALSE,FALSE,10,3,168066.76999999993
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,AMERICAN INDIAN HEALTH & SERVICES,TRUE,FALSE,10,1,1773759
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,"BAY AREA ANESTHESIA, LLC",FALSE,FALSE,10,4,807618.37
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"J ALLEN AND ASSOCIATES OF TEXAS, LLC",FALSE,FALSE,10,6,268000
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,MOOSE LAKE COMMUNITY HOSPITAL DISTRICT,TRUE,TRUE,10,4,-25954.609999999997
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"UNITED HOSPITAL CENTER, INC.",TRUE,TRUE,10,7,413190.39
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"DISTINCTIVE HEALTH SPECTRUM CARE JV, LLC",FALSE,FALSE,9,2,8328721.99
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),FEDERAL STAFFING RESOURCES LLC,FALSE,FALSE,9,1,-451536.89
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"DECYPHER TECHNOLOGIES, LTD.",FALSE,FALSE,9,3,1902465.61
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,"TRIBAL EM, PLLC",FALSE,FALSE,9,5,22110069.099999998
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"NORTHSTAR ANESTHESIA OF WEST VIRGINIA, PLLC",FALSE,FALSE,9,6,27445.3
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"DONALD L MOONEY ENTERPRISES, LLC",FALSE,FALSE,8,1,-1119952.06
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"KATMAI HEALTH SERVICES, LLC",FALSE,FALSE,8,1,14094978.120000001
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"SARATOGA MEDICAL CENTER, INC.",FALSE,FALSE,8,3,247006.47999999998
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"SILOTECH GROUP, INC",FALSE,FALSE,8,2,-49225.280000000006
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"PARKVIEW MEDICAL CENTER, INC.",TRUE,TRUE,8,6,-124995
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,WELLMONT HEALTH SYSTEM,TRUE,TRUE,8,8,260992.03
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,DILLIGAS CORP,FALSE,FALSE,7,3,554911.23
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,GIAMED ALLIANCE JV LLC,FALSE,FALSE,7,2,1086395.42
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"GLOBAL CONSULTING INTERNATIONAL, INC.",FALSE,FALSE,7,2,1328915.7
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,PEKIN MEMORIAL HOSPITAL,TRUE,TRUE,7,4,172517.18
DEPARTMENT OF JUSTICE (DOJ),U.S. MARSHALS SERVICE,"JOHNS HOPKINS UNIVERSITY, THE",TRUE,FALSE,7,1,-8664.98
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"AMG HEALTHCARE SERVICES, INC.",FALSE,FALSE,6,1,1041049.5499999999
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"DECYPHER TECHNOLOGIES, LTD.",FALSE,FALSE,6,1,1042892.2699999999
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),OMV MEDICAL INC.,FALSE,FALSE,6,3,2573842.8000000003
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"ROYSTER GROUP, INC., THE",FALSE,FALSE,6,1,3204549.33
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"VESA HEALTH & TECHNOLOGY, INC.",FALSE,FALSE,6,1,1170624.8199999998
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"DEPENDABLE HEALTH SERVICES, INC.",FALSE,FALSE,6,2,208248.32999999996
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"ENTERPRISE RESOURCE PLANNING INTERNATIONAL, LLC",FALSE,FALSE,6,3,1830568.8
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"FRONTLINE NATIONAL, LLC",FALSE,FALSE,6,1,350620.93999999994
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"SPECTRUM SERVICES GROUP, INC",FALSE,FALSE,6,1,136058.4
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"UNIVERSITY OF VERMONT MEDICAL CENTER INC., THE",TRUE,TRUE,6,4,-5137.5199999999995
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"CONCENTRIC METHODS, LLC",FALSE,FALSE,6,1,3265096
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"SUBURBAN HOSPITAL, INC",TRUE,TRUE,6,4,1534722.43
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"METHODIST MEDICAL CENTER OF ILLINOIS, THE",TRUE,TRUE,6,3,502654.3
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,OSF HEALTHCARE SYSTEM,TRUE,TRUE,6,4,467045.01
DEPARTMENT OF JUSTICE (DOJ),U.S. MARSHALS SERVICE,"CORRECT CARE OF SOUTH CAROLINA, LLC",FALSE,TRUE,6,2,2788558.5300000003
DEPARTMENT OF STATE (DOS),"STATE, DEPARTMENT OF","CHS MIDDLE EAST, LLC",FALSE,FALSE,6,4,-1036943.81
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),MAGNIFICUS CORPORATION,FALSE,FALSE,5,1,2868455.1799999997
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"SARATOGA MEDICAL CENTER, INC.",FALSE,FALSE,5,1,1973222.4000000001
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"SPECTRUM SERVICES GROUP, INC",FALSE,FALSE,5,4,-19122.00000000001
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"CONCENTRIC METHODS, LLC",FALSE,FALSE,5,1,143059.30000000002
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"DISTINCTIVE SPECTRUM MILITARY HEALTHCARE JOINT VENTURE, LLC",FALSE,FALSE,5,4,2284840.0700000003
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"EAGLE HEALTH, LLC",FALSE,FALSE,5,1,1270335.98
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,FEDERAL STAFFING RESOURCES LLC,FALSE,FALSE,5,2,-190881.51999999996
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,GIAMED ALLIANCE JV LLC,FALSE,FALSE,5,1,24703.980000000003
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,"NATIVE AMERICAN LIFELINES, INC.",TRUE,FALSE,5,1,949672
DEPARTMENT OF HOMELAND SECURITY (DHS),FEDERAL EMERGENCY MANAGEMENT AGENCY,GENTLE TOUCH LABS COMPANY,FALSE,FALSE,5,1,71459.25
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,ESSENTIA HEALTH MOOSE LAKE,TRUE,TRUE,5,2,25888.46
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,MAYO CLINIC HEALTH SYSTEM-SOUTHEAST MINNESOTA REGION,TRUE,TRUE,5,3,-20494.57
DEPARTMENT OF THE TREASURY (TREAS),INTERNAL REVENUE SERVICE,"KATMAI HEALTH SERVICES, LLC",FALSE,FALSE,5,1,11271.89
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),CATALYST PROFESSIONAL SERVICES INC.,FALSE,FALSE,4,1,2155759.15
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),DILLIGAS CORP,FALSE,FALSE,4,1,3788459.0300000003
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),RIELES GROUP LLC,FALSE,FALSE,4,1,1842381.6
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"FRONTLINE NATIONAL, LLC",FALSE,FALSE,4,1,-53152.41
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"ARORA GROUP, INC., THE",FALSE,FALSE,4,1,1517171.2
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,EAGLE GLOBAL SCIENTIFIC LLC,FALSE,FALSE,4,1,-899507.16
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"MAGNUM OPUS TECHNOLOGIES, INC",FALSE,FALSE,4,2,-817902.23
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,RD STAFFCO INC.,FALSE,FALSE,4,1,395084.3
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,SERVEFED INC.,FALSE,FALSE,4,1,1778632.25
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"SPECIALTYCARE IOM SERVICES, LLC",FALSE,FALSE,4,1,177500
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"WISESTAFF, LLC",FALSE,FALSE,4,1,-256861.61
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,VANDERBILT UNIVERSITY MEDICAL CENTER,TRUE,TRUE,4,2,4821941.92
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"MEDSTAR HEALTH RESEARCH INSTITUTE, INC.",TRUE,FALSE,4,3,782205.08
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,BARNES-JEWISH HOSPITAL,TRUE,TRUE,4,4,-318252.47000000003
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"CORRECTIONAL HEALTHCARE COMPANIES, LLC",FALSE,FALSE,4,4,-74101.54
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"QUALITY SURGICENTER, L.L.C.",FALSE,FALSE,4,3,134685.35
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"CENTRALCARE, INCORPORATED",FALSE,FALSE,3,2,8853267.690000001
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"LUKE & ASSOCIATES, INC.",FALSE,FALSE,3,1,286435.2
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"ALIRON INTERNATIONAL, INC.",FALSE,FALSE,3,2,131816.05
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"CHENEGA HEALTHCARE SERVICES, LLC",FALSE,FALSE,3,1,126037.88
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"POTOMAC HEALTHCARE SOLUTIONS, LLC",FALSE,FALSE,3,2,498462.33
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"ROYSTER GROUP, INC., THE",FALSE,FALSE,3,1,-110848
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"PROSPERITUS SOLUTIONS, LLC",FALSE,FALSE,3,1,1070305.25
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"AKAHI INGENESIS PARTNERS, LLC",FALSE,FALSE,3,1,-66520.27
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"CANNADY, JAMIE F",FALSE,FALSE,3,1,-10359.21
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"DONALD L. MOONEY ENTERPRISES, LLC",FALSE,FALSE,3,2,-88513.61
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"GIAMED RESOURCES, JV LLC",FALSE,FALSE,3,1,-118012.22
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,"CHILDREN'S HOSPITAL OF PHILADELPHIA, THE",TRUE,TRUE,3,2,478658
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,MARSHFIELD CLINIC,TRUE,FALSE,3,2,25393498
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,RUSH UNIVERSITY MEDICAL CENTER,TRUE,TRUE,3,2,14169005.42
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,BAKERSFIELD AMERICAN INDIAN HEALTH PROJECT,TRUE,FALSE,3,1,714306
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,CATHOLIC HEALTHCARE WEST,TRUE,FALSE,3,3,-25461.75
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"JOHNS HOPKINS UNIVERSITY, THE",TRUE,FALSE,3,1,428577
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,KAISER FOUNDATION HOSPITALS,TRUE,TRUE,3,2,296705
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,UNIVERSITY OF MARYLAND MEDICAL SYSTEM CORPORATION,TRUE,TRUE,3,3,314446
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"CORRECTIONAL HEALTH SERVICES CORPORATION, INC.",TRUE,FALSE,3,3,-1998.64
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"HEALTH & HUMAN SERVICES, NORTH CAROLINA DEPARTMENT OF",FALSE,FALSE,3,1,-33400
